Date,Open,High,Low,Close,Adj Close,Volume
2022-04-25,66500.000000,66700.000000,66300.000000,66300.000000,64345.140625,11016474
2022-04-26,66400.000000,66700.000000,66100.000000,66100.000000,64151.023438,12946923
2022-04-27,65400.000000,65500.000000,64900.000000,65000.000000,63083.460938,18122084
2022-04-28,65400.000000,65500.000000,64500.000000,64800.000000,62889.363281,16895527
2022-04-29,65100.000000,67600.000000,65000.000000,67400.000000,65412.699219,26190390
2022-05-02,66600.000000,67600.000000,66500.000000,67300.000000,65315.640625,14106184
2022-05-03,67400.000000,68400.000000,67300.000000,67500.000000,65509.750000,14168875
2022-05-04,68000.000000,68400.000000,67500.000000,67900.000000,65897.953125,11505248
2022-05-06,67000.000000,67100.000000,66500.000000,66500.000000,64539.242188,14356156
2022-05-10,65900.000000,66300.000000,65300.000000,65700.000000,63762.824219,17235605
2022-05-11,65500.000000,66300.000000,65200.000000,65700.000000,63762.824219,12330920
2022-05-12,65200.000000,65500.000000,64900.000000,64900.000000,62986.406250,16414188
2022-05-13,65300.000000,66700.000000,65200.000000,66500.000000,64539.242188,14551536
2022-05-16,67100.000000,67400.000000,66100.000000,66300.000000,64345.140625,11937555
2022-05-17,66600.000000,67900.000000,66600.000000,67600.000000,65606.804688,15680447
2022-05-18,68300.000000,68700.000000,67600.000000,68100.000000,66092.062500,16486319
2022-05-19,66500.000000,67600.000000,66500.000000,67500.000000,65509.750000,17073727
2022-05-20,67800.000000,68400.000000,67700.000000,68000.000000,65995.000000,12109671
2022-05-23,68800.000000,68800.000000,67600.000000,67900.000000,65897.953125,13684088
2022-05-24,67500.000000,67700.000000,66500.000000,66500.000000,64539.242188,15482576
2022-05-25,66700.000000,67100.000000,65900.000000,66400.000000,64442.179688,15150490
2022-05-26,66300.000000,67200.000000,65500.000000,65900.000000,63956.925781,15970890
2022-05-27,66700.000000,66900.000000,66200.000000,66500.000000,64539.242188,11405555
2022-05-30,67500.000000,67800.000000,66900.000000,67700.000000,65703.851563,14255484
2022-05-31,67500.000000,67500.000000,66700.000000,67400.000000,65412.699219,24365002
2022-06-02,66600.000000,67000.000000,66400.000000,66700.000000,64733.339844,14959443
2022-06-03,67200.000000,67300.000000,66800.000000,66800.000000,64830.390625,8222883
2022-06-07,66200.000000,66400.000000,65400.000000,65500.000000,63568.722656,19355755
2022-06-08,65400.000000,65700.000000,65300.000000,65300.000000,63374.621094,12483180
2022-06-09,65100.000000,65200.000000,64500.000000,65200.000000,63277.566406,25790725
2022-06-10,64000.000000,64400.000000,63800.000000,63800.000000,61918.847656,22193552
2022-06-13,62400.000000,62800.000000,62100.000000,62100.000000,60268.972656,22157816
2022-06-14,61200.000000,62200.000000,61100.000000,61900.000000,60074.867188,24606419
2022-06-15,61300.000000,61500.000000,60200.000000,60700.000000,58910.246094,26811224
2022-06-16,61300.000000,61800.000000,60500.000000,60900.000000,59104.355469,23394895
2022-06-17,59400.000000,59900.000000,59400.000000,59800.000000,58036.785156,29053450
2022-06-20,59800.000000,59900.000000,58100.000000,58700.000000,56969.218750,34111306
2022-06-21,58700.000000,59200.000000,58200.000000,58500.000000,56775.117188,25148109
2022-06-22,59000.000000,59100.000000,57600.000000,57600.000000,55901.652344,23334687
2022-06-23,57700.000000,58000.000000,56800.000000,57400.000000,55707.550781,28338608
2022-06-24,57900.000000,59100.000000,57700.000000,58400.000000,56678.062500,23256103
2022-06-27,59000.000000,59900.000000,58300.000000,58800.000000,57066.273438,18122236
2022-06-28,59200.000000,59500.000000,58700.000000,59400.000000,57648.582031,13540538
2022-06-29,58500.000000,58800.000000,58000.000000,58000.000000,56634.054688,14677138
2022-06-30,57200.000000,57600.000000,57000.000000,57000.000000,55657.601563,18915142
2022-07-01,56900.000000,57500.000000,55900.000000,56200.000000,54876.441406,24982097
2022-07-04,56100.000000,57400.000000,55700.000000,57100.000000,55755.250000,17807126
2022-07-05,57600.000000,58200.000000,57200.000000,57200.000000,55852.894531,14216539
2022-07-06,57300.000000,57300.000000,56400.000000,56400.000000,55071.734375,16820461
2022-07-07,56400.000000,58700.000000,56300.000000,58200.000000,56829.339844,21322833
2022-07-08,58600.000000,59300.000000,58200.000000,58700.000000,57317.566406,15339271
2022-07-11,59300.000000,59600.000000,58700.000000,58800.000000,57415.214844,13042624
2022-07-12,58600.000000,58700.000000,58100.000000,58100.000000,56731.695313,9336061
2022-07-13,58300.000000,58600.000000,58000.000000,58000.000000,56634.054688,10841315
2022-07-14,57500.000000,58200.000000,57400.000000,57500.000000,56145.828125,15067012
2022-07-15,58400.000000,60000.000000,58100.000000,60000.000000,58586.949219,18685583
2022-07-18,60600.000000,62000.000000,60500.000000,61900.000000,60442.203125,20832517
2022-07-19,61400.000000,61500.000000,60200.000000,60900.000000,59465.753906,15248261
2022-07-20,61800.000000,62100.000000,60500.000000,60500.000000,59075.179688,16782238
2022-07-21,61100.000000,61900.000000,60700.000000,61800.000000,60344.558594,12291374
2022-07-22,61800.000000,62200.000000,61200.000000,61300.000000,59856.335938,10261310
2022-07-25,60900.000000,61900.000000,60800.000000,61100.000000,59661.042969,9193681
2022-07-26,60800.000000,61900.000000,60800.000000,61700.000000,60246.914063,6597211
2022-07-27,61300.000000,61900.000000,61200.000000,61800.000000,60344.558594,7320997
2022-07-28,62300.000000,62600.000000,61600.000000,61900.000000,60442.203125,10745302
2022-07-29,62400.000000,62600.000000,61300.000000,61400.000000,59953.980469,15093120
2022-08-01,61000.000000,61700.000000,60300.000000,61300.000000,59856.335938,13154816
2022-08-02,61200.000000,61900.000000,61000.000000,61700.000000,60246.914063,13614895
2022-08-03,61600.000000,61600.000000,61000.000000,61300.000000,59856.335938,10053861
2022-08-04,61700.000000,61800.000000,61200.000000,61500.000000,60051.625000,9125439
2022-08-05,61700.000000,61900.000000,61200.000000,61500.000000,60051.625000,9567620
2022-08-08,61400.000000,61400.000000,60600.000000,60800.000000,59368.113281,11313150
2022-08-09,60600.000000,60700.000000,59600.000000,60000.000000,58586.949219,18251170
2022-08-10,58900.000000,59200.000000,58600.000000,59100.000000,57708.144531,18084349
2022-08-11,59600.000000,60000.000000,59300.000000,59900.000000,58489.304688,15141941
2022-08-12,59500.000000,60700.000000,59400.000000,60200.000000,58782.242188,10786658
2022-08-16,60500.000000,61600.000000,60300.000000,61000.000000,59563.398438,15036727
2022-08-17,61100.000000,61200.000000,60300.000000,60400.000000,58977.531250,9061518
2022-08-18,60300.000000,61900.000000,60000.000000,61500.000000,60051.625000,16372754
2022-08-19,61400.000000,61600.000000,60600.000000,60900.000000,59465.753906,6923679
2022-08-22,60300.000000,60400.000000,59800.000000,60000.000000,58586.949219,8259865
2022-08-23,59000.000000,59600.000000,59000.000000,59100.000000,57708.144531,9041629
2022-08-24,59200.000000,59500.000000,59000.000000,59000.000000,57610.500000,8888486
2022-08-25,59200.000000,59700.000000,59000.000000,59700.000000,58294.019531,5767902
2022-08-26,60300.000000,60900.000000,59900.000000,60000.000000,58586.949219,9499995
2022-08-29,58700.000000,58900.000000,58600.000000,58600.000000,57219.921875,9841329
2022-08-30,58700.000000,59000.000000,58300.000000,58800.000000,57415.214844,9690044
2022-08-31,58200.000000,59900.000000,58200.000000,59700.000000,58294.019531,14203512
2022-09-01,58700.000000,58900.000000,58300.000000,58400.000000,57024.628906,14905777
2022-09-02,58300.000000,58600.000000,57500.000000,57500.000000,56145.828125,15040310
2022-09-05,57400.000000,57800.000000,56800.000000,57100.000000,55755.250000,11425977
2022-09-06,57200.000000,57600.000000,56900.000000,57100.000000,55755.250000,7503086
2022-09-07,56700.000000,56700.000000,55900.000000,56000.000000,54681.152344,17384854
2022-09-08,56200.000000,56400.000000,55600.000000,55600.000000,54290.574219,18000016
2022-09-13,57000.000000,58500.000000,56800.000000,58100.000000,56731.695313,17166581
2022-09-14,56200.000000,57200.000000,56100.000000,56800.000000,55462.312500,12524961
2022-09-15,57000.000000,57100.000000,56000.000000,56000.000000,54681.152344,11664819
2022-09-16,55600.000000,56400.000000,55500.000000,56200.000000,54876.441406,13456503
2022-09-19,56300.000000,57000.000000,56000.000000,56400.000000,55071.734375,12278653
2022-09-20,56400.000000,57000.000000,55800.000000,55800.000000,54485.863281,14041465
2022-09-21,55400.000000,55500.000000,55000.000000,55300.000000,53997.636719,11863700
2022-09-22,54600.000000,54700.000000,54300.000000,54400.000000,53118.835938,12786510
2022-09-23,54400.000000,54900.000000,54200.000000,54500.000000,53216.476563,10555964
2022-09-26,53700.000000,54200.000000,53600.000000,53900.000000,52630.613281,15008449
2022-09-27,53800.000000,54200.000000,53500.000000,54200.000000,52923.542969,16631289
2022-09-28,53900.000000,54400.000000,52500.000000,52900.000000,51654.160156,19991129
2022-09-29,53300.000000,53700.000000,52600.000000,52600.000000,51714.132813,13882080
2022-09-30,52300.000000,53600.000000,51800.000000,53100.000000,52205.714844,22503249
2022-10-04,55300.000000,55400.000000,54500.000000,55200.000000,54270.347656,19148435
2022-10-05,56900.000000,57200.000000,55400.000000,56000.000000,55056.871094,22458970
2022-10-06,56700.000000,57300.000000,56300.000000,56300.000000,55351.820313,14944446
2022-10-07,55900.000000,56900.000000,55200.000000,56200.000000,55253.503906,16886813
2022-10-11,54400.000000,55700.000000,54000.000000,55400.000000,54466.976563,21437877
2022-10-12,55700.000000,57000.000000,55200.000000,55800.000000,54860.242188,18408910
2022-10-13,55400.000000,56100.000000,55200.000000,55200.000000,54270.347656,13784602
2022-10-14,56200.000000,56500.000000,55800.000000,56300.000000,55351.820313,12924326
2022-10-17,55800.000000,57000.000000,55700.000000,56600.000000,55646.765625,13641878
2022-10-18,56700.000000,57100.000000,55800.000000,56500.000000,55548.453125,14820702
2022-10-19,56700.000000,56900.000000,55700.000000,55800.000000,54860.242188,12660652
2022-10-20,55200.000000,56000.000000,55100.000000,55500.000000,54565.296875,17107653
2022-10-21,55100.000000,56300.000000,55100.000000,55900.000000,54958.554688,11456060
2022-10-24,57000.000000,57500.000000,56700.000000,57500.000000,56531.609375,16944503
2022-10-25,57000.000000,58600.000000,57000.000000,57700.000000,56728.242188,17405678
2022-10-26,58000.000000,59600.000000,57700.000000,59400.000000,58399.613281,20824967
2022-10-27,59700.000000,60100.000000,58900.000000,59500.000000,58497.925781,21756712
2022-10-28,58900.000000,59200.000000,57200.000000,57300.000000,56334.980469,20924937
2022-10-31,58100.000000,59900.000000,58000.000000,59400.000000,58399.613281,18999514
2022-11-01,59900.000000,60300.000000,59500.000000,60000.000000,58989.503906,17201647
2022-11-02,59700.000000,60000.000000,59300.000000,59600.000000,58596.246094,13202919
2022-11-03,58600.000000,59800.000000,58100.000000,59200.000000,58202.976563,17492162
2022-11-04,59100.000000,59500.000000,58400.000000,59400.000000,58399.613281,12445841
2022-11-07,59700.000000,60300.000000,59400.000000,60200.000000,59186.140625,12437246
2022-11-08,60500.000000,61900.000000,60500.000000,61800.000000,60759.191406,18273898
2022-11-09,62000.000000,62200.000000,61300.000000,62000.000000,60955.824219,14045592
2022-11-10,61400.000000,61500.000000,60400.000000,60400.000000,59382.769531,21087633
2022-11-11,63100.000000,63200.000000,62300.000000,62900.000000,61840.667969,20037163
2022-11-14,62900.000000,62900.000000,61700.000000,61900.000000,60857.507813,15973416
2022-11-15,62200.000000,62500.000000,61600.000000,62400.000000,61349.085938,12310986
2022-11-16,62400.000000,62700.000000,61700.000000,62700.000000,61644.035156,12909260
2022-11-17,62000.000000,62000.000000,61300.000000,61400.000000,60365.929688,13298296
2022-11-18,61800.000000,62400.000000,61400.000000,61800.000000,60759.191406,12236503
2022-11-21,61400.000000,61800.000000,60800.000000,61400.000000,60365.929688,9378097
2022-11-22,60900.000000,61200.000000,60300.000000,60600.000000,59579.402344,9411289
2022-11-23,61200.000000,61300.000000,60700.000000,61000.000000,59972.664063,8765050
2022-11-24,61200.000000,61700.000000,60900.000000,61400.000000,60365.929688,8125010
2022-11-25,61400.000000,61700.000000,60800.000000,61000.000000,59972.664063,6677933
2022-11-28,60500.000000,60500.000000,59800.000000,60100.000000,59087.820313,8589032
2022-11-29,59900.000000,60600.000000,59800.000000,60600.000000,59579.402344,7014160
2022-11-30,60400.000000,62200.000000,60200.000000,62200.000000,61152.453125,19768903
2022-12-01,63100.000000,63200.000000,62300.000000,62600.000000,61545.718750,16631445
2022-12-02,62500.000000,62500.000000,60400.000000,60400.000000,59382.769531,15331184
2022-12-05,60900.000000,61100.000000,60000.000000,60300.000000,59284.453125,13767787
2022-12-06,59800.000000,60100.000000,59200.000000,59200.000000,58202.976563,13888300
2022-12-07,58800.000000,59600.000000,58500.000000,58900.000000,57908.031250,12100662
2022-12-08,58700.000000,59200.000000,58600.000000,59200.000000,58202.976563,12986815
2022-12-09,59300.000000,60600.000000,59300.000000,60400.000000,59382.769531,10529632
2022-12-12,59900.000000,60000.000000,59400.000000,59500.000000,58497.925781,9036472
2022-12-13,59600.000000,60300.000000,59400.000000,59700.000000,58694.562500,9040873
2022-12-14,59800.000000,60600.000000,59800.000000,60500.000000,59481.089844,8207485
2022-12-15,59800.000000,60200.000000,59300.000000,59300.000000,58301.292969,8716039
2022-12-16,58300.000000,59500.000000,58300.000000,59500.000000,58497.925781,13033596
2022-12-19,59500.000000,59900.000000,59100.000000,59500.000000,58497.925781,7696187
2022-12-20,59000.000000,59100.000000,58500.000000,58600.000000,57613.085938,9284761
2022-12-21,58700.000000,59100.000000,58000.000000,58000.000000,57023.191406,10356971
2022-12-22,58100.000000,59100.000000,58100.000000,59100.000000,58104.664063,10720630
2022-12-23,58200.000000,58400.000000,57700.000000,58100.000000,57121.503906,9829407
2022-12-26,58000.000000,58100.000000,57700.000000,57900.000000,56924.875000,6756411
2022-12-27,58000.000000,58400.000000,57900.000000,58100.000000,57121.503906,10667027
2022-12-28,57600.000000,57600.000000,56400.000000,56600.000000,55994.683594,14665410
2022-12-29,56000.000000,56200.000000,55300.000000,55300.000000,54708.589844,11295935
2023-01-02,55500.000000,56100.000000,55200.000000,55500.000000,54906.453125,10031448
2023-01-03,55400.000000,56000.000000,54500.000000,55400.000000,54807.519531,13547030
2023-01-04,55700.000000,58000.000000,55600.000000,57800.000000,57181.851563,20188071
2023-01-05,58200.000000,58800.000000,57600.000000,58200.000000,57577.574219,15682826
2023-01-06,58300.000000,59400.000000,57900.000000,59000.000000,58369.019531,17334989
2023-01-09,59700.000000,60700.000000,59600.000000,60700.000000,60050.835938,18640107
2023-01-10,60200.000000,61100.000000,59900.000000,60400.000000,59754.046875,14859797
2023-01-11,61000.000000,61200.000000,60300.000000,60500.000000,59852.980469,12310751
2023-01-12,61100.000000,61200.000000,59900.000000,60500.000000,59852.980469,16102561
2023-01-13,60500.000000,61200.000000,60400.000000,60800.000000,60149.769531,12510328
2023-01-16,61300.000000,61600.000000,60800.000000,61100.000000,60446.562500,10039972
2023-01-17,61200.000000,61500.000000,60600.000000,61000.000000,60347.628906,9831456
2023-01-18,60700.000000,61000.000000,59900.000000,60400.000000,59754.046875,11584041
2023-01-19,60500.000000,61500.000000,60400.000000,61500.000000,60842.285156,12808490
2023-01-20,62100.000000,62300.000000,61100.000000,61800.000000,61139.074219,9646327
2023-01-25,63500.000000,63700.000000,63000.000000,63300.000000,62623.031250,39217
2023-01-26,63800.000000,63900.000000,63300.000000,63800.000000,63117.687500,54188
2023-01-27,64400.000000,65000.000000,63900.000000,64600.000000,63909.128906,44282
2023-01-30,64900.000000,64900.000000,63100.000000,63300.000000,62623.031250,59628
2023-01-31,63500.000000,63700.000000,61000.000000,61400.000000,60743.355469,163847
2023-02-01,62600.000000,62700.000000,61000.000000,61000.000000,60347.628906,98585
